,Real,Prediction_0_16,Prediction_self_0_16,Prediction_1_16,Prediction_self_1_16,Prediction_2_4,Prediction_self_2_4,Prediction_3_16,Prediction_self_3_16,Prediction_4_16,Prediction_self_4_16,Prediction_5_16,Prediction_self_5_16,Index
12,-0.8163917538785848,-0.8163917538785848,-0.8163917538785848,-0.8163917538785848,-0.8163917538785848,-0.8163917538785848,-0.8163917538785848,-0.8163917538785848,-0.8163917538785848,-0.8163917538785848,-0.8163917538785848,-0.8163917538785848,-0.8163917538785848,12
13,-0.6923243174939895,-0.6923243174939895,-0.6923243174939895,-0.6923243174939895,-0.6923243174939895,-0.6923243174939895,-0.6923243174939895,-0.6923243174939895,-0.6923243174939895,-0.6923243174939895,-0.6923243174939895,-0.6923243174939895,-0.6923243174939895,13
14,-0.6168989391296212,-0.6168989391296212,-0.6168989391296212,-0.6168989391296212,-0.6168989391296212,-0.6168989391296212,-0.6168989391296212,-0.6168989391296212,-0.6168989391296212,-0.6168989391296212,-0.6168989391296212,-0.6168989391296212,-0.6168989391296212,14
15,-0.5710569943867632,-0.5710569943867632,-0.5710569943867632,-0.5710569943867632,-0.5710569943867632,-0.5710569943867632,-0.5710569943867632,-0.5710569943867632,-0.5710569943867632,-0.5710569943867632,-0.5710569943867632,-0.5710569943867632,-0.5710569943867632,15
16,-0.49805492519470757,-0.49805492519470757,-0.49805492519470757,-0.49805492519470757,-0.49805492519470757,-0.49805492519470757,-0.49805492519470757,-0.49805492519470757,-0.49805492519470757,-0.49805492519470757,-0.49805492519470757,-0.49805492519470757,-0.49805492519470757,16
17,-0.3637173938147856,-0.3637173938147856,-0.3637173938147856,-0.3637173938147856,-0.3637173938147856,-0.3637173938147856,-0.3637173938147856,-0.3637173938147856,-0.3637173938147856,-0.3637173938147856,-0.3637173938147856,-0.3637173938147856,-0.3637173938147856,17
18,-0.21176489974141785,-0.21176489974141785,-0.21176489974141785,-0.21176489974141785,-0.21176489974141785,-0.21176489974141785,-0.21176489974141785,-0.21176489974141785,-0.21176489974141785,-0.21176489974141785,-0.21176489974141785,-0.21176489974141785,-0.21176489974141785,18
19,-0.12305531185309586,-0.12305531185309586,-0.12305531185309586,-0.12305531185309586,-0.12305531185309586,-0.12305531185309586,-0.12305531185309586,-0.12305531185309586,-0.12305531185309586,-0.12305531185309586,-0.12305531185309586,-0.12305531185309586,-0.12305531185309586,19
20,-0.11960801639596509,-0.11960801639596509,-0.11960801639596509,-0.11960801639596509,-0.11960801639596509,-0.11960801639596509,-0.11960801639596509,-0.11960801639596509,-0.11960801639596509,-0.11960801639596509,-0.11960801639596509,-0.11960801639596509,-0.11960801639596509,20
21,-0.13573833992999626,-0.13573833992999626,-0.13573833992999626,-0.13573833992999626,-0.13573833992999626,-0.13573833992999626,-0.13573833992999626,-0.13573833992999626,-0.13573833992999626,-0.13573833992999626,-0.13573833992999626,-0.13573833992999626,-0.13573833992999626,21
22,-0.11669647139784074,-0.11669647139784074,-0.11669647139784074,-0.11669647139784074,-0.11669647139784074,-0.11669647139784074,-0.11669647139784074,-0.11669647139784074,-0.11669647139784074,-0.11669647139784074,-0.11669647139784074,-0.11669647139784074,-0.11669647139784074,22
23,-0.10787877403664647,-0.10787877403664647,-0.10787877403664647,-0.10787877403664647,-0.10787877403664647,-0.10787877403664647,-0.10787877403664647,-0.10787877403664647,-0.10787877403664647,-0.10787877403664647,-0.10787877403664647,-0.10787877403664647,-0.10787877403664647,23
24,-0.18373736984989616,-0.18373736984989616,-0.18373736984989616,-0.18373736984989616,-0.18373736984989616,-0.18373736984989616,-0.18373736984989616,-0.18373736984989616,-0.18373736984989616,-0.18373736984989616,-0.18373736984989616,-0.18373736984989616,-0.18373736984989616,24
25,-0.3253185151546662,-0.3253185151546662,-0.3253185151546662,-0.3253185151546662,-0.3253185151546662,-0.3253185151546662,-0.3253185151546662,-0.3253185151546662,-0.3253185151546662,-0.3253185151546662,-0.3253185151546662,-0.3253185151546662,-0.3253185151546662,25
26,-0.4434162932364994,-0.4434162932364994,-0.4434162932364994,-0.4434162932364994,-0.4434162932364994,-0.4434162932364994,-0.4434162932364994,-0.4434162932364994,-0.4434162932364994,-0.4434162932364994,-0.4434162932364994,-0.4434162932364994,-0.4434162932364994,26
27,-0.5163804030238588,-0.5163804030238588,-0.5163804030238588,-0.5163804030238588,-0.5163804030238588,-0.5163804030238588,-0.5163804030238588,-0.5163804030238588,-0.5163804030238588,-0.5163804030238588,-0.5163804030238588,-0.5163804030238588,-0.5163804030238588,27
28,-0.6052072913183548,-0.6052072913183548,-0.6052072913183548,-0.6052072913183548,-0.6052072913183548,-0.6052072913183548,-0.6052072913183548,-0.6052072913183548,-0.6052072913183548,-0.6052072913183548,-0.6052072913183548,-0.6052072913183548,-0.6052072913183548,28
29,-0.7131141611014372,-0.7131141611014372,-0.7131141611014372,-0.7131141611014372,-0.7131141611014372,-0.7131141611014372,-0.7131141611014372,-0.7131141611014372,-0.7131141611014372,-0.7131141611014372,-0.7131141611014372,-0.7131141611014372,-0.7131141611014372,29
30,-0.7599214346314671,-0.7599214346314671,-0.7599214346314671,-0.7599214346314671,-0.7599214346314671,-0.7599214346314671,-0.7599214346314671,-0.7599214346314671,-0.7599214346314671,-0.7599214346314671,-0.7599214346314671,-0.7599214346314671,-0.7599214346314671,30
31,-0.7447615934790255,-0.7447615934790255,-0.7447615934790255,-0.7447615934790255,-0.7447615934790255,-0.7447615934790255,-0.7447615934790255,-0.7447615934790255,-0.7447615934790255,-0.7447615934790255,-0.7447615934790255,-0.7447615934790255,-0.7447615934790255,31
32,-0.8093542326466163,-0.8093542326466163,-0.8093542326466163,-0.8093542326466163,-0.8093542326466163,-0.8093542326466163,-0.8093542326466163,-0.8093542326466163,-0.8093542326466163,-0.8093542326466163,-0.8093542326466163,-0.8093542326466163,-0.8093542326466163,32
33,-1.0251975530168653,-1.0251975530168653,-1.0251975530168653,-1.0251975530168653,-1.0251975530168653,-1.0251975530168653,-1.0251975530168653,-1.0251975530168653,-1.0251975530168653,-1.0251975530168653,-1.0251975530168653,-1.0251975530168653,-1.0251975530168653,33
34,-1.2033098703129268,-1.2033098703129268,-1.2033098703129268,-1.2033098703129268,-1.2033098703129268,-1.2033098703129268,-1.2033098703129268,-1.2033098703129268,-1.2033098703129268,-1.2033098703129268,-1.2033098703129268,-1.2033098703129268,-1.2033098703129268,34
35,-1.084009332842931,-1.084009332842931,-1.084009332842931,-1.084009332842931,-1.084009332842931,-1.084009332842931,-1.084009332842931,-1.084009332842931,-1.084009332842931,-1.084009332842931,-1.084009332842931,-1.084009332842931,-1.084009332842931,35
36,-0.7011757683542518,-0.7011757683542518,-0.7011757683542518,-0.7011757683542518,-0.7011757683542518,-0.7011757683542518,-0.7011757683542518,-0.7011757683542518,-0.7011757683542518,-0.7011757683542518,-0.7011757683542518,-0.7011757683542518,-0.7011757683542518,36
37,-0.3966261062575787,-0.3966261062575787,-0.3966261062575787,-0.3966261062575787,-0.3966261062575787,-0.3966261062575787,-0.3966261062575787,-0.3966261062575787,-0.3966261062575787,-0.3966261062575787,-0.3966261062575787,-0.3966261062575787,-0.3966261062575787,37
38,-0.42506893381088656,-0.42506893381088656,-0.42506893381088656,-0.42506893381088656,-0.42506893381088656,-0.42506893381088656,-0.42506893381088656,-0.42506893381088656,-0.42506893381088656,-0.42506893381088656,-0.42506893381088656,-0.42506893381088656,-0.42506893381088656,38
39,-0.6741839721767424,-0.6741839721767424,-0.6741839721767424,-0.6741839721767424,-0.6741839721767424,-0.6741839721767424,-0.6741839721767424,-0.6741839721767424,-0.6741839721767424,-0.6741839721767424,-0.6741839721767424,-0.6741839721767424,-0.6741839721767424,39
40,-0.8700953657114914,-0.8700953657114914,-0.8700953657114914,-0.8700953657114914,-0.8700953657114914,-0.8700953657114914,-0.8700953657114914,-0.8700953657114914,-0.8700953657114914,-0.8700953657114914,-0.8700953657114914,-0.8700953657114914,-0.8700953657114914,40
41,-0.932166284744091,-0.932166284744091,-0.932166284744091,-0.932166284744091,-0.932166284744091,-0.932166284744091,-0.932166284744091,-0.932166284744091,-0.932166284744091,-0.932166284744091,-0.932166284744091,-0.932166284744091,-0.932166284744091,41
42,-0.9708072972452975,-0.9708072972452975,-0.9708072972452975,-0.9708072972452975,-0.9708072972452975,-0.9708072972452975,-0.9708072972452975,-0.9708072972452975,-0.9708072972452975,-0.9708072972452975,-0.9708072972452975,-0.9708072972452975,-0.9708072972452975,42
43,-1.0370373192486315,-1.0370373192486315,-1.0370373192486315,-1.0370373192486315,-1.0370373192486315,-0.9027560353279114,-0.9027560353279114,-0.9027560353279114,-0.9027560353279114,-0.9027560353279114,-0.9027560353279114,-0.9027560353279114,-0.9027560353279114,43
44,-1.0468634868681137,-1.0468634868681137,-1.0468634868681137,-1.0468634868681137,-1.0468634868681137,-1.062479019165039,-1.062479019165039,-1.062479019165039,-1.062479019165039,-1.062479019165039,-1.062479019165039,-1.062479019165039,-1.062479019165039,44
45,-0.9557126062675605,-0.9557126062675605,-0.9557126062675605,-0.9557126062675605,-0.9557126062675605,-0.9930119514465332,-0.9930119514465332,-0.9930119514465332,-0.9930119514465332,-0.9930119514465332,-0.9930119514465332,-0.9930119514465332,-0.9930119514465332,45
46,-0.8465410093987351,-0.8465410093987351,-0.8465410093987351,-0.8465410093987351,-0.8465410093987351,-0.8948219418525696,-0.8948219418525696,-0.8948219418525696,-0.8948219418525696,-0.8948219418525696,-0.8948219418525696,-0.8948219418525696,-0.8948219418525696,46
47,-0.7922743533089022,-0.7922743533089022,-0.7922743533089022,-0.7922743533089022,-0.7922743533089022,-0.818076491355896,-0.818076491355896,-0.818076491355896,-0.818076491355896,-0.818076491355896,-0.818076491355896,-0.818076491355896,-0.818076491355896,47
48,-0.7409151769714665,-0.7409151769714665,-0.7409151769714665,-0.7409151769714665,-0.7409151769714665,-0.7751911878585815,-0.7606202363967896,-0.7751911878585815,-0.7751911878585815,-0.7751911878585815,-0.7751911878585815,-0.7751911878585815,-0.7751911878585815,48
49,-0.6120177877429849,-0.6120177877429849,-0.6120177877429849,-0.6120177877429849,-0.6120177877429849,-0.6953320503234863,-0.6914637684822083,-0.6953320503234863,-0.6953320503234863,-0.6953320503234863,-0.6953320503234863,-0.6953320503234863,-0.6953320503234863,49
50,-0.43500461632950793,-0.43500461632950793,-0.43500461632950793,-0.43500461632950793,-0.43500461632950793,-0.7029379606246948,-0.7035909295082092,-0.7029379606246948,-0.7029379606246948,-0.7029379606246948,-0.7029379606246948,-0.7029379606246948,-0.7029379606246948,50
51,-0.30008485332450613,-0.30008485332450613,-0.30008485332450613,-0.30008485332450613,-0.30008485332450613,-0.5794327855110168,-0.5827336311340332,-0.5794327855110168,-0.5794327855110168,-0.5794327855110168,-0.5794327855110168,-0.5794327855110168,-0.5794327855110168,51
52,-0.2148967264457803,-0.2148967264457803,-0.2148967264457803,-0.2148967264457803,-0.2148967264457803,-0.44868436455726624,-0.44968846440315247,-0.44868436455726624,-0.44868436455726624,-0.44868436455726624,-0.44868436455726624,-0.44868436455726624,-0.44868436455726624,52
53,-0.11476325835174855,-0.11476325835174855,-0.11476325835174855,-0.11476325835174855,-0.11476325835174855,-0.36981940269470215,-0.37184637784957886,-0.36981940269470215,-0.36981940269470215,-0.36981940269470215,-0.36981940269470215,-0.36981940269470215,-0.36981940269470215,53
54,0.017363828446849996,0.017363828446849996,0.017363828446849996,0.017363828446849996,0.017363828446849996,-0.4519527852535248,-0.4573177993297577,-0.4519527852535248,-0.4519527852535248,-0.4519527852535248,-0.4519527852535248,-0.4519527852535248,-0.4519527852535248,54
55,0.12915670311558133,0.13233104348182678,0.13233104348182678,0.0011543259024620056,0.0011543259024620056,-0.3554171621799469,-0.3765578866004944,-0.42506893381088656,-0.42506893381088656,-0.6229444788608783,-1.0335096634514507,-0.0550744466607118,-0.0550744466607118,55
56,0.1951392333488394,0.23419418931007385,0.23419418931007385,-0.076416976749897,-0.076416976749897,-0.2846390902996063,-0.31635403633117676,-0.6741839721767424,-0.6741839721767424,1.055409182485483,0.45956534190353193,-0.056830003023917074,-0.056830003023917074,56
57,0.25330606894794716,0.31405776739120483,0.31405776739120483,-0.10304120928049088,-0.10304120928049088,-0.15646257996559143,-0.18946626782417297,-0.8700953657114914,-0.8700953657114914,0.30200973661733554,0.028537508251205962,-0.05493632844656244,-0.05493632844656244,57
58,0.33780312457268635,0.37030813097953796,0.37030813097953796,-0.11084619909524918,-0.11084619909524918,0.09495809674263,0.06461357325315475,-0.932166284744091,-0.932166284744091,-0.6369756713719472,-0.001359590477224652,-0.04883194001499875,-0.04883194001499875,58
59,0.45062600424977306,0.4304986596107483,0.4304986596107483,0.4136698842048645,0.4136698842048645,0.17555631697177887,0.13205936551094055,-0.9708072972452975,-0.9708072972452975,2.0131894867967635,-1.450023416128453,-0.042320791798724396,-0.042320791798724396,59
60,0.5975794305261847,0.30705761909484863,0.30705761909484863,0.4287429749965668,0.4287429749965668,0.1397717148065567,0.09345411509275436,-0.9027560353279114,-0.9027560353279114,0.5891534447539544,0.436316542784657,-0.03749660580643196,-0.03749660580643196,60
61,0.7893726611238578,0.2546343207359314,0.2546343207359314,0.40027162432670593,0.40027162432670593,0.20118005573749542,0.16601808369159698,-1.062479019165039,-1.062479019165039,-0.7737448191862667,0.44458945815373035,-0.03269898240164201,-0.03269898240164201,61
62,0.9732313450235837,0.2913137674331665,0.2913137674331665,0.1656496226787567,0.1656496226787567,0.2725362777709961,0.25135836005210876,-0.9930119514465332,-0.9930119514465332,1.0427151041725484,0.8251797902393451,-0.025800945297666123,-0.025800945297666123,62
63,1.041971070412919,0.3148600161075592,0.3148600161075592,0.164974182844162,0.164974182844162,0.3668569028377533,0.37004542350769043,-0.8948219418525696,-0.8948219418525696,-0.29998053099521604,-1.1954553108200217,-0.01701185749753322,-0.01701185749753322,63
64,0.9628590079903531,0.1189536303281784,0.1189536303281784,0.25149211287498474,0.25149211287498474,0.45166292786598206,0.4322746992111206,-0.818076491355896,-0.818076491355896,-0.17321352057791578,0.7995627653877125,-0.007615148632389274,-0.007615148632389274,64
65,0.840132920443684,0.052814580500125885,0.052814580500125885,0.2372875213623047,0.2372875213623047,0.43135231733322144,0.40563225746154785,-0.7751911878585815,-0.7751911878585815,-0.9468225080922178,-0.6316720616747316,0.0020137966884258584,0.0020137966884258584,65
66,0.7895774151092855,0.07799002528190613,0.07799002528190613,0.2553243935108185,0.2553243935108185,0.5293474793434143,0.5050367712974548,-0.6953320503234863,-0.6953320503234863,1.038578416934074,-0.31007785505888324,0.012274931840176967,0.012274931840176967,66
67,0.7938356344372764,0.06836949288845062,0.06836949288845062,0.1684829294681549,0.1684829294681549,0.7034247517585754,0.695681631565094,-0.7029379606246948,-0.7029379606246948,1.5347597705071043,-0.8029795140251296,0.023137159287067225,0.023137159287067225,67
68,0.7501241239731533,0.006002623587846756,0.006002623587846756,0.11985229700803757,0.11985229700803757,0.7380098104476929,0.7437715530395508,-0.5794327855110168,-0.5794327855110168,-0.31813589290019784,-0.06756357308034786,0.03440856398670958,0.03440856398670958,68
69,0.628870982207611,-0.216282457113266,-0.216282457113266,0.039820633828639984,0.039820633828639984,0.56243497133255,0.5773764848709106,-0.44868436455726624,-0.44868436455726624,0.1546754245715167,1.9078991756113686,0.04613192452023115,0.04613192452023115,69
70,0.4981010152553966,-0.4700154662132263,-0.4700154662132263,0.15596416592597961,0.15596416592597961,0.4780161380767822,0.4962829649448395,-0.36981940269470215,-0.36981940269470215,-0.2093626518996041,0.15679812619348202,0.0578409167811719,0.0578409167811719,70
71,0.40593928201745005,-0.5642147660255432,-0.5642147660255432,0.043825022876262665,0.043825022876262665,0.33105218410491943,0.3553396761417389,-0.4519527852535248,-0.4519527852535248,-0.7132606458911819,-0.44752067838430926,0.0678096998301622,0.0678096998301622,71
72,0.32170411763629847,-0.563845694065094,-0.5637988448143005,0.059227101504802704,0.05892025679349899,0.3124462068080902,0.36152949929237366,-0.3554171621799469,-0.42506893381088656,0.38770298732317093,0.06135241744348571,0.07461144199955712,0.0746842458498392,72
73,0.2084205272769278,-0.5092194676399231,-0.5087341666221619,0.03955744951963425,0.03844042867422104,0.09404019266366959,0.1597691774368286,-0.2846390902996063,-0.6741839721767424,0.5380164854689454,-0.4329941909544794,0.07944969909630292,0.07937990817921198,73
74,0.08069508236472542,-0.5658494234085083,-0.5649580955505371,-0.12454769760370255,-0.14703252911567688,0.013158939778804779,0.07437404245138168,-0.15646257996559143,-0.8700953657114914,-0.019770327297165727,1.7069627456955556,0.08486448390714159,0.08474893067401683,74
75,-0.03669495853546666,-0.6272725462913513,-0.6261666417121887,-0.22733789682388306,-0.27676066756248474,0.039029449224472046,0.09983580559492111,0.09495809674263,-0.932166284744091,-0.2218206349595921,0.26831170023404277,0.0926537986766967,0.09261364848605359,75
76,-0.15490879605534166,-0.6561816334724426,-0.656075656414032,-0.2763429582118988,-0.302813321352005,-0.10969055444002151,-0.04925937205553055,0.17555631697177887,-0.9708072972452975,0.2035680910529185,2.882667913381087,0.10241218084067662,0.10210850369123922,76
77,-0.287975374968118,-0.7489753365516663,-0.7504796981811523,-0.3076879382133484,-0.3202179968357086,-0.4336734712123871,-0.35023579001426697,0.1397717148065567,-0.9027560353279114,1.2704409524732554,-1.2621743599443296,0.11190609339115389,0.11152207649164463,77
78,-0.4126466475798095,-0.7755523324012756,-0.7800217270851135,-0.338651567697525,-0.42898204922676086,-0.7430720329284668,-0.6955358386039734,0.20118005573749542,-1.062479019165039,1.3354672793356541,1.6694581894684795,0.12092554590793206,0.12063653488493369,78
79,-0.5075949945944273,-0.729350745677948,-0.7299864888191223,-0.34072014689445496,-0.4841859042644501,-0.5498230457305908,-0.5145735740661621,0.2725362777709961,-0.9930119514465332,0.14614535928165154,-1.1044113283691461,0.13066987230740126,0.1302438720472913,79
80,-0.5947761036694882,-0.7756196856498718,-0.7822983264923096,-0.34406253695487976,-0.3494497835636139,-0.5019885897636414,-0.46530768275260925,0.3668569028377533,-0.8948219418525696,0.9062362204861587,0.5187225102783276,0.1402064551424362,0.13981673291739005,80
81,-0.6981137334746291,-0.8712448477745056,-0.8933327198028564,-0.34092575311660767,-0.3335231840610504,-0.5942220091819763,-0.55562824010849,0.45166292786598206,-0.818076491355896,0.666167051029499,0.24823196691282498,0.14782024288918327,0.14745175122464294,81
82,-0.7986118349394936,-0.9808507561683655,-1.0155631303787231,-0.5822646617889404,-0.5843954086303711,-0.6699730753898621,-0.6414844989776611,0.43135231733322144,-0.7751911878585815,0.6581268849166045,-1.436666591586447,0.15294265402625595,0.1526958080418157,82
83,-0.8600664704577974,-0.97405606508255,-1.0089590549468994,-0.5669835805892944,-0.5762543678283691,-0.8186211585998535,-0.8112388253211975,0.5293474793434143,-0.6953320503234863,-2.1933446674520423,-0.4248986780503184,0.15797821953044727,0.1575997961761232,83
84,-0.885412138367269,-1.0023900270462036,-1.0198192596435547,-0.5216981172561646,-0.5212289094924927,-0.9130545854568481,-0.9076554775238037,0.7034247517585754,-0.7029379606246948,-0.4391077179980643,-1.0389409116353674,0.16431487837493142,0.1637426572499381,84
85,-0.9281603077690611,-1.2017216682434082,-1.2132450342178345,-0.4856429398059845,-0.4789561331272125,-0.9466928243637085,-0.9426430463790894,0.7380098104476929,-0.5794327855110168,0.4090002295588939,-1.1914860529438454,0.17004588335903453,0.16951886024133442,85
86,-1.028171047553958,-1.5121288299560547,-1.513554573059082,-0.6209907531738281,-0.5972071886062622,-0.968440055847168,-0.9775098562240601,0.56243497133255,-0.44868436455726624,-1.0415011727567014,-1.68305254933387,0.17274567624722068,0.17220473729618072,86
87,-1.1748600412081738,-2.255966901779175,-2.2479381561279297,-0.6927053332328796,-0.6848243474960327,-1.0776536464691162,-1.0887035131454468,0.4780161380767822,-0.36981940269470215,0.6606995230698739,1.0796476137725408,0.1726754413834875,0.17216875930022713,87
88,-1.3312747196519001,-1.9474021196365356,-1.9855260848999023,-0.716547429561615,-0.7186019420623779,-1.002531886100769,-1.0200941562652588,0.33105218410491943,-0.4519527852535248,0.25274763374418924,-1.6100642465829689,0.17314374128763182,0.1727371964281818,88
89,-1.4711319239662832,-2.0407752990722656,-2.0683000087738037,-0.585739016532898,-0.5837657451629639,-1.080733299255371,-1.093810796737671,0.3124462068080902,-0.3554171621799469,-0.5413003287633121,0.6060664548200291,0.17612273215256619,0.17567604735140802,89
90,-1.583101297764544,-2.0427699089050293,-2.0290982723236084,-0.6322488784790039,-0.6265352368354797,-1.0710134506225586,-1.0881165266036987,0.09404019266366959,-0.2846390902996063,0.2697898454852182,-0.3967863517489932,0.179227655438836,0.17872218002404033,90
91,-1.6630505446522321,-1.8697469234466553,-1.8815255165100098,-0.621452808380127,-0.6108751893043518,-1.0893923044204712,-1.0970124006271362,0.013158939778804779,-0.15646257996559143,-0.12018234057059489,1.2015468194748116,0.17923014128746084,0.17873808059205035,91
92,-1.7114320064421824,-1.7211716175079346,-1.73771333694458,-0.5592520236968994,-0.5635411739349365,-1.2052775621414185,-1.2092459201812744,0.039029449224472046,0.09495809674263,1.9914614542349383,0.27499480240413493,0.17632929189390034,0.17587754843357142,92
93,-1.7264267738453596,-1.578474521636963,-1.5762100219726562,-0.5417587161064148,-0.5581235289573669,-1.1852374076843262,-1.1862053871154785,-0.10969055444002151,0.17555631697177887,0.8661777728200802,-0.4478303146396725,0.17341789633983726,0.17295318417307087,93
94,-1.7139334372325303,-1.7119262218475342,-1.698817253112793,-0.6040141582489014,-0.5881156921386719,-1.1239252090454102,-1.1285730600357056,-0.4336734712123871,0.1397717148065567,0.03932625927236625,-0.13316343414633303,0.17163997266193212,0.171026730385027,94
95,-1.7091574232105553,-1.7800120115280151,-1.7739323377609253,-0.7547506093978882,-0.7135306596755981,-1.0294967889785767,-1.0242772102355957,-0.7430720329284668,0.20118005573749542,0.8273492513930345,0.17660375674567816,0.1685594538621965,0.1677905011066468,95
96,-1.7541503083466332,-1.8064234256744385,-1.7993372678756714,-0.8804523944854736,-0.8604706525802612,-1.0376344919204712,-1.0278187990188599,-0.5498230457305908,0.2725362777709961,0.04657774015232564,0.09677970474818684,0.1614739079968391,0.16070297120449784,96
97,-1.8351635220570175,-1.8228940963745117,-1.8340176343917847,-0.9554362297058105,-0.9665607213973999,-1.0393015146255493,-1.0300037860870361,-0.5019885897636414,0.3668569028377533,0.5314128823596392,-0.5907450130117013,0.15067672208218816,0.14980757634557207,97
98,-1.8782719255943852,-1.7403428554534912,-1.8123688697814941,-0.9191815853118896,-0.9050143957138062,-0.9407490491867065,-0.9323813915252686,-0.5942220091819763,0.45166292786598206,-1.0633339734682068,-2.6707671263892645,0.13738290080394558,0.1364473003483371,98
99,-1.8588463777785922,-1.6280993223190308,-1.702540397644043,-0.9208345413208008,-0.8920141458511353,-0.84181809425354,-0.8393864631652832,-0.6699730753898621,0.43135231733322144,-0.5378810141288344,-1.8099072240297813,0.12178376839562961,0.12078340073093262,99
100,-1.858254593728486,-1.409428596496582,-1.489037275314331,-0.6189790964126587,-0.6059800982475281,-0.7712862491607666,-0.7653266787528992,-0.8186211585998535,0.5293474793434143,1.0154151702238932,-0.597838123015384,0.10272488016724517,0.1020259641547254,100
101,-1.9277182050927704,-1.370451807975769,-1.4840517044067383,-0.6093210577964783,-0.5915002822875977,-0.7455861568450928,-0.7360304594039917,-0.9130545854568481,0.7034247517585754,0.9444745653863192,-0.9807780272464257,0.0804574240370491,0.07983586989585922,101
102,-1.9583945025533294,-1.3826963901519775,-1.464808464050293,-0.851530134677887,-0.8945262432098389,-0.7258983850479126,-0.7171234488487244,-0.9466928243637085,0.7380098104476929,-1.138143212947871,-0.17847758433804553,0.05505101648153046,0.05439882716775086,102
103,-1.7899852067541837,-1.2450982332229614,-1.318613886833191,-0.8864399194717407,-0.885147213935852,-0.6718921661376953,-0.6621582508087158,-0.968440055847168,0.56243497133255,-0.5221639992603969,1.3594527457630334,0.026255086427826403,0.02575856978699597,103
104,-1.4687435638411563,-1.3226127624511719,-1.3800110816955566,-0.9307445287704468,-0.9332650899887085,-0.5520844459533691,-0.5384993553161621,-1.0776536464691162,0.4780161380767822,-0.25689840135142256,1.5132981906370278,-0.005082534746093479,-0.00564161857688363,104
