,Real,Prediction_0_16,Prediction_1_16,Prediction_2_16,Prediction_3_16,Prediction_4_16,Index
94,-0.45209718127119985,0.3391892365025982,-0.0679108127951622,-0.30727511644363403,-0.48590904474258423,0.11643032736285966,94
95,-0.3572037841620088,0.2858806098965314,-0.15087507665157318,-0.28653544187545776,-0.40483126044273376,0.11643032736285966,95
96,-0.2433551710290614,0.19038202873215682,-0.27056077122688293,-0.24934259057044983,-0.36006343364715576,0.11643032736285966,96
97,-0.1220007916812278,0.06221618088042765,-0.4074699580669403,-0.22460882365703583,-0.29754018783569336,0.11643032736285966,97
98,-0.03204070460737947,-0.05250250271786359,-0.5174256563186646,-0.23517200350761414,-0.2531452775001526,0.11643032736285966,98
99,-0.013694235329629186,-0.12634536553761297,-0.604316234588623,-0.2426835000514984,-0.23917633295059204,0.11643032736285966,99
100,-0.06918955349772636,-0.17090239524539994,-0.6655715107917786,-0.24246497452259064,-0.2861841022968292,0.11643032736285966,100
101,-0.17815952188395404,-0.2198365155217892,-0.7023262977600098,-0.307804137468338,-0.37937915325164795,0.11643032736285966,101
102,-0.337899490902824,-0.3128269488558042,-0.7432674169540405,-0.3678342401981354,-0.45724138617515564,0.11643032736285966,102
103,-0.5513999626633407,-0.4741097908137179,-0.863360583782196,-0.4233434796333313,-0.5342420935630798,0.11643032736285966,103
104,-0.7686587052038533,-0.6761812125557187,-1.0691124200820923,-0.40535005927085876,-0.5561928153038025,0.11643032736285966,104
105,-0.8966075786142942,-0.8368221161721321,-1.2516652345657349,-0.4833408296108246,-0.5650438070297241,0.11643032736285966,105
106,-0.8960409269840838,-0.8852305081484287,-1.2908235788345337,-0.6260131597518921,-0.5664035081863403,0.11643032736285966,106
107,-0.8260826716393664,-0.8270720504236134,-1.1971070766448975,-0.6293659210205078,-0.5828707814216614,0.11643032736285966,107
108,-0.7647580088848609,-0.7219169293747497,-1.0535252094268799,-0.5199671387672424,-0.5736141800880432,0.11643032736285966,108
109,-0.7172732273304061,-0.6214891573171578,-0.9304293990135193,-0.4148891568183899,-0.5670408010482788,0.11643032736285966,109
110,-0.654349072300192,-0.5354953408900961,-0.779938817024231,-0.31750717759132385,-0.5768589973449707,0.11643032736285966,110
111,-0.6043983775842756,-0.45209718127119985,-0.6326953172683716,-0.3902793228626251,-0.5843404531478882,0.11643032736285966,111
112,-0.6356936613362509,-0.3572037841620088,-0.4993329346179962,-0.41663840413093567,-0.6027280688285828,0.11643032736285966,112
113,-0.7528066513495896,-0.2433551710290614,-0.38151252269744873,-0.4730958938598633,-0.5963284969329834,0.11643032736285966,113
114,-0.8667793357998118,-0.1220007916812278,-0.29056790471076965,-0.4828757643699646,-0.6107296943664551,0.11643032736285966,114
115,-0.8925076443625966,-0.03204070460737947,-0.2394145280122757,-0.47366616129875183,-0.6400511860847473,0.11643032736285966,115
116,-0.843077701595637,-0.013694235329629186,-0.2696283459663391,-0.5234582424163818,-0.6466411352157593,0.11643032736285966,116
117,-0.7964863439530957,-0.06918955349772636,-0.3782690167427063,-0.5184445977210999,-0.6586158871650696,0.11643032736285966,117
118,-0.800721475273834,-0.17815952188395404,-0.5316978693008423,-0.5970125794410706,-0.6579022407531738,0.11643032736285966,118
119,-0.8352899476545265,-0.337899490902824,-0.6968379020690918,-0.6564393043518066,-0.6475589871406555,0.11643032736285966,119
120,-0.852088907040613,-0.5513999626633407,-0.9404714107513428,-0.7005866765975952,-0.6042252779006958,0.11643032736285966,120
121,-0.8249837464613312,-0.7686587052038533,-1.1682002544403076,-0.8299580216407776,-0.5736976265907288,0.11643032736285966,121
122,-0.7534929578711244,-0.8966075786142942,-1.273194670677185,-0.6942114233970642,-0.5651260018348694,0.11643032736285966,122
123,-0.6568297665059072,-0.8960409269840838,-1.2347506284713745,-0.6666494011878967,-0.5608648657798767,0.11643032736285966,123
124,-0.5756390985287145,-0.8260826716393664,-1.1204814910888672,-0.6838892698287964,-0.5623875260353088,0.11643032736285966,124
125,-0.5703815898232595,-0.7647580088848609,-0.9911361932754517,-0.7400028705596924,-0.5657240152359009,0.11643032736285966,125
126,-0.6706811265633436,-0.7172732273304061,-0.8093135952949524,-0.730324923992157,-0.5843504667282104,0.11643032736285966,126
127,-0.8360469182784375,-0.654349072300192,-0.6318222880363464,-0.6553202867507935,-0.6189305186271667,0.11643032736285966,127
128,-0.9910293552085638,-0.6043983775842756,-0.5177082419395447,-0.5211129188537598,-0.6402420401573181,0.11643032736285966,128
129,-1.0948518405096912,-0.6356936613362509,-0.5395155549049377,-0.5606099367141724,-0.6524250507354736,0.11643032736285966,129
130,-1.1699699190136974,-0.7528066513495896,-0.6783738732337952,-0.7486966848373413,-0.7001109719276428,0.11643032736285966,130
131,-1.2505497602965587,-0.8667793357998118,-0.8163553476333618,-0.8681468963623047,-0.7982761263847351,0.11643032736285966,131
132,-1.330956682287351,-0.8925076443625966,-0.8434250354766846,-0.9034348726272583,-0.9277706146240234,0.11643032736285966,132
133,-1.387675718766409,-0.843077701595637,-0.7705097198486328,-0.9676194787025452,-1.0784971714019775,0.11643032736285966,133
134,-1.428855303791533,-0.7964863439530957,-0.6684256792068481,-1.1500861644744873,-1.1759817600250244,0.11643032736285966,134
135,-1.4716763014776608,-0.800721475273834,-0.6072226762771606,-1.3315916061401367,-1.2795714139938354,0.11643032736285966,135
136,-1.4943976791221203,-0.8352899476545265,-0.5850646495819092,-1.194117784500122,-1.363664984703064,0.11643032736285966,136
137,-1.4690877995701446,-0.852088907040613,-0.5977948904037476,-1.1919727325439453,-1.3761807680130005,0.11643032736285966,137
138,-1.435084721173763,-0.8249837464613312,-0.6118698716163635,-1.3590261936187744,-1.3832441568374634,0.11643032736285966,138
139,-1.4699559634664876,-0.7534929578711244,-0.5700381994247437,-1.4097368717193604,-1.4056711196899414,0.11643032736285966,139
140,-1.5704097871825966,-0.6568297665059072,-0.4393753707408905,-1.3819425106048584,-1.4209492206573486,0.11643032736285966,140
141,-1.6306002292722248,-0.5756390985287145,-0.3174334764480591,-1.405745267868042,-1.4335031509399414,0.11643032736285966,141
142,-1.5799446388976843,-0.5703815898232595,-0.3050105571746826,-1.356147050857544,-1.4743866920471191,0.11643032736285966,142
143,-1.4843181860337307,-0.6706811265633436,-0.4373714327812195,-1.3790936470031738,-1.4636223316192627,0.11643032736285966,143
144,-1.457887824370736,-0.8360469182784375,-0.6353675723075867,-1.2379209995269775,-1.4545890092849731,0.11643032736285966,144
145,-1.5044823501893452,-0.9910293552085638,-0.7815958261489868,-1.255389928817749,-1.4504001140594482,0.11643032736285966,145
146,-1.512434355741848,-1.0948518405096912,-0.9263556599617004,-1.1467435359954834,-1.4332153797149658,0.11643032736285966,146
147,-1.4129874537395621,-1.1699699190136974,-1.0319757461547852,-1.1688251495361328,-1.4115197658538818,0.11643032736285966,147
148,-1.270185270396543,-1.2505497602965587,-1.1084887981414795,-1.1925787925720215,-1.5161266326904297,0.11643032736285966,148
149,-1.1693940046263231,-1.330956682287351,-1.1183624267578125,-1.1564900875091553,-1.4662253856658936,0.11643032736285966,149
150,-1.0919214877497823,-1.387675718766409,-1.1026877164840698,-1.1601037979125977,-1.4317232370376587,0.11643032736285966,150
151,-0.9716781894326733,-1.428855303791533,-1.1071672439575195,-1.1683330535888672,-1.377183437347412,0.11643032736285966,151
152,-0.8340878511035912,-1.4716763014776608,-1.1522334814071655,-1.0936157703399658,-1.1708964109420776,0.11643032736285966,152
153,-0.7897422534423061,-1.4943976791221203,-1.1922940015792847,-0.9904271960258484,-1.0608636140823364,0.11643032736285966,153
154,-0.8849671620991516,-1.4690877995701446,-1.150997519493103,-0.952006995677948,-1.0653842687606812,0.11643032736285966,154
155,-1.036723389321168,-1.435084721173763,-1.0833739042282104,-1.0513081550598145,-1.0612218379974365,0.11643032736285966,155
156,-1.1373557840874777,-1.4699559634664876,-1.0957231521606445,-1.1259621381759644,-1.071487307548523,0.11643032736285966,156
157,-1.1752302317684598,-1.5704097871825966,-1.1705995798110962,-1.1429195404052734,-1.0744132995605469,0.11643032736285966,157
158,-1.2179358421299182,-1.6306002292722248,-1.1748310327529907,-1.0204370021820068,-1.0966448783874512,0.11643032736285966,158
159,-1.2810847005290733,-1.5799446388976843,-1.0613588094711304,-0.9705187678337097,-1.094395399093628,0.11643032736285966,159
160,-1.2911743451343576,-1.4843181860337307,-0.9125540256500244,-1.0177993774414062,-1.0923082828521729,0.11643032736285966,160
161,-1.2004688311806964,-1.457887824370736,-0.8816142082214355,-1.0521111488342285,-1.0952156782150269,0.11643032736285966,161
162,-1.0799279878755985,-1.5044823501893452,-0.9259281754493713,-1.0673811435699463,-1.096351981163025,0.11643032736285966,162
163,-1.0456323064645738,-1.512434355741848,-0.9098622798919678,-1.058318853378296,-1.0794655084609985,0.11643032736285966,163
164,-1.1072156427012472,-1.4129874537395621,-0.7931151390075684,-1.071796178817749,-1.0850775241851807,0.11643032736285966,164
165,-1.1614475509060793,-1.270185270396543,-0.6696374416351318,-1.0244905948638916,-1.0894898176193237,0.11643032736285966,165
166,-1.1303548852105867,-1.1693940046263231,-0.5841034054756165,-1.0066392421722412,-1.07865571975708,0.11643032736285966,166
167,-1.0546805510460686,-1.0919214877497823,-0.4702196717262268,-1.0406817197799683,-1.080917477607727,0.11643032736285966,167
168,-1.017124866561562,-0.9716781894326733,-0.29195404052734375,-1.0457885265350342,-1.0942178964614868,0.11643032736285966,168
169,-1.0248726302800701,-0.8340878511035912,-0.1404796987771988,-1.1113141775131226,-1.0269478559494019,0.11643032736285966,169
170,-1.016120662886089,-0.7897422534423061,-0.13390514254570007,-1.0763959884643555,-1.010168433189392,0.11643032736285966,170
171,-0.9690095974300441,-0.8849671620991516,-0.26927852630615234,-1.0147428512573242,-0.9898051619529724,0.11643032736285966,171
172,-0.9446390010805853,-1.036723389321168,-0.4697476625442505,-1.019515037536621,-0.9972407817840576,0.11643032736285966,172
173,-0.9843700691111205,-1.1373557840874777,-0.6356992125511169,-0.9832783341407776,-1.016466498374939,0.11643032736285966,173
174,-1.0381640115589694,-1.1752302317684598,-0.7558316588401794,-0.9163649678230286,-0.9752721786499023,0.11643032736285966,174
175,-1.0331264387368417,-1.2179358421299182,-0.8567720651626587,-0.9522712230682373,-0.9413908123970032,0.11643032736285966,175
176,-0.9793939572884617,-1.2810847005290733,-0.9032029509544373,-0.8970439434051514,-0.8905649781227112,0.11643032736285966,176
177,-0.9345424718819463,-1.2911743451343576,-0.8320631384849548,-0.8722530007362366,-0.8655256032943726,0.11643032736285966,177
178,-0.9031865703353923,-1.2004688311806964,-0.6531631946563721,-0.8529123663902283,-0.8091976642608643,0.11643032736285966,178
179,-0.8476641321812158,-1.0799279878755985,-0.49015435576438904,-0.8308638334274292,-0.8086662888526917,0.11643032736285966,179
180,-0.7724925176105812,-1.0456323064645738,-0.4253593385219574,-0.8417682647705078,-0.7666013240814209,0.11643032736285966,180
181,-0.7221695950628143,-1.1072156427012472,-0.43052685260772705,-0.8491718173027039,-0.7576309442520142,0.11643032736285966,181
182,-0.6860385692956692,-1.1614475509060793,-0.42837995290756226,-0.8535776734352112,-0.717441737651825,0.11643032736285966,182
183,-0.600778250122638,-1.1303548852105867,-0.391101211309433,-0.8777358531951904,-0.6994381546974182,0.11643032736285966,183
184,-0.47089900310342464,-1.0546805510460686,-0.3460085988044739,-0.9289495348930359,-0.7115327715873718,0.11643032736285966,184
185,-0.41865310149223794,-1.017124866561562,-0.31275686621665955,-0.8515458703041077,-0.7534274458885193,0.11643032736285966,185
186,-0.5637243668858078,-1.0248726302800701,-0.2662831246852875,-0.8342960476875305,-0.7658654451370239,0.11643032736285966,186
187,-0.856262593671709,-1.016120662886089,-0.19737812876701355,-0.9195910096168518,-0.7657370567321777,0.11643032736285966,187
188,-1.099753172351472,-0.9690095974300441,-0.1517123281955719,-1.0280451774597168,-0.7748950719833374,0.11643032736285966,188
189,-1.1409091983760622,-0.9446390010805853,-0.1798097938299179,-1.0253233909606934,-0.7750428915023804,0.11643032736285966,189
190,-1.0179759959627221,-0.9843700691111205,-0.25929656624794006,-0.944419264793396,-0.7518121004104614,0.11643032736285966,190
191,-0.8943404160203772,-1.0381640115589694,-0.31493157148361206,-0.870105504989624,-0.681192934513092,0.11643032736285966,191
192,-0.8737991467776055,-1.0331264387368417,-0.3245435357093811,-0.8013244271278381,-0.6054391264915466,0.11643032736285966,192
193,-0.9075518857366117,-0.9793939572884617,-0.33343416452407837,-0.789534866809845,-0.508166491985321,0.11643032736285966,193
194,-0.8695757001027219,-0.9345424718819463,-0.3502945303916931,-0.7800849676132202,-0.4338889718055725,0.11643032736285966,194
195,-0.7152945498214242,-0.9031865703353923,-0.32516393065452576,-0.7693521976470947,-0.3477952182292938,0.11643032736285966,195
196,-0.5310767039226014,-0.8476641321812158,-0.22495615482330322,-0.7280744910240173,-0.3337653875350952,0.11643032736285966,196
197,-0.42477470684830443,-0.7724925176105812,-0.12626929581165314,-0.7450100779533386,-0.33403801918029785,0.11643032736285966,197
198,-0.3885388653706976,-0.7221695950628143,-0.09430713206529617,-0.562321662902832,-0.3121126592159271,0.11643032736285966,198
199,-0.3241605354060687,-0.6860385692956692,-0.05787571519613266,-0.571917712688446,-0.37220489978790283,0.11643032736285966,199
